month,channel,total_revenue,total_orders,aov,total_spend,new_customers,existing_customers,new_customer_orders,existing_customer_orders,sessions,users,spend,impressions,clicks,returned_value,technology_spend,revenue_share,returns_value_dist,technology_spend_dist,net_revenue
5/1/2025,Paid Search,705000.0,5500.0,128.18,141000.0,2740.0,1090.0,2760.0,2740.0,48000.0,44000.0,141000.0,2820000.0,56400.0,44000.0,23000.0,0.34884,15348.88,8023.32,689651.0
5/1/2025,Paid Social,390000.0,3240.0,120.37,94000.0,1570.0,600.0,1590.0,1650.0,40000.0,36000.0,94000.0,2650000.0,53000.0,44000.0,23000.0,0.19297,8490.68,4438.31,381509.0
5/1/2025,TikTok,71000.0,520.0,136.54,56000.0,440.0,110.0,445.0,75.0,11000.0,10500.0,56000.0,1400000.0,14000.0,44000.0,23000.0,0.03513,1545.72,807.99,69454.0
1/1/2023,Affiliate,60000.0,500.0,120.0,12000.0,285.0,95.0,290.0,210.0,2700.0,2400.0,12000.0,600000.0,3000.0,24000.0,14500.0,0.04898,1175.52,700.21,58824.0
1/1/2023,Direct,180000.0,1400.0,128.57,0.0,750.0,1125.0,760.0,640.0,13000.0,11000.0,0.0,0.0,0.0,24000.0,14500.0,0.14693,3526.32,2120.48,176474.0
1/1/2023,Email,260000.0,2300.0,113.04,4800.0,950.0,3800.0,960.0,1340.0,22000.0,17000.0,4800.0,240000.0,24000.0,24000.0,14500.0,0.21224,5093.76,3077.48,254906.0
1/1/2023,Organic Social,110000.0,1000.0,110.0,2400.0,380.0,1520.0,385.0,615.0,9000.0,7000.0,2400.0,120000.0,6000.0,24000.0,14500.0,0.0898,2155.2,1292.1,107845.0
1/1/2023,Paid Search,420000.0,3200.0,131.25,84000.0,1900.0,760.0,1920.0,1280.0,30000.0,26000.0,84000.0,1680000.0,33600.0,24000.0,14500.0,0.34286,8228.64,4971.48,411771.0
1/1/2023,Paid Social,200000.0,1600.0,125.0,55000.0,1028.0,412.0,1040.0,560.0,23000.0,19000.0,55000.0,1500000.0,30000.0,24000.0,14500.0,0.16327,3918.48,2367.41,196081.0
2/1/2023,Affiliate,62000.0,520.0,119.23,12400.0,294.0,98.0,300.0,220.0,2800.0,2500.0,12400.0,620000.0,3100.0,25000.0,15000.0,0.04928,1232.0,739.2,60768.0
2/1/2023,Direct,185000.0,1450.0,127.59,0.0,770.0,1155.0,780.0,670.0,13500.0,11500.0,0.0,0.0,0.0,25000.0,15000.0,0.14706,3676.5,2205.9,181324.0
2/1/2023,Email,270000.0,2400.0,112.5,5000.0,970.0,3880.0,980.0,1420.0,22500.0,17500.0,5000.0,250000.0,25000.0,25000.0,15000.0,0.21462,5365.5,3219.3,264635.0
2/1/2023,Organic Social,115000.0,1050.0,109.52,2500.0,390.0,1560.0,395.0,655.0,9500.0,7500.0,2500.0,125000.0,6250.0,25000.0,15000.0,0.09141,2285.25,1371.15,112715.0
2/1/2023,Paid Search,435000.0,3300.0,131.82,87000.0,1950.0,780.0,1970.0,1330.0,31000.0,27000.0,87000.0,1740000.0,34800.0,25000.0,15000.0,0.34579,8644.75,5186.85,426355.0
2/1/2023,Paid Social,210000.0,1650.0,127.27,58000.0,1057.0,423.0,1070.0,580.0,24000.0,20000.0,58000.0,1550000.0,31000.0,25000.0,15000.0,0.16693,4173.25,2503.95,205827.0
3/1/2023,Affiliate,64000.0,540.0,118.52,12800.0,303.0,101.0,310.0,230.0,2900.0,2600.0,12800.0,640000.0,3200.0,26000.0,15500.0,0.04946,1285.96,766.62,62714.0
3/1/2023,Direct,190000.0,1500.0,126.67,0.0,790.0,1185.0,800.0,700.0,14000.0,12000.0,0.0,0.0,0.0,26000.0,15500.0,0.14687,3818.62,2276.48,186181.0
3/1/2023,Email,280000.0,2500.0,112.0,5200.0,990.0,3960.0,1000.0,1500.0,23000.0,18000.0,5200.0,260000.0,26000.0,26000.0,15500.0,0.21646,5627.96,3355.13,274372.0
3/1/2023,Organic Social,120000.0,1100.0,109.09,2600.0,400.0,1600.0,405.0,695.0,10000.0,8000.0,2600.0,130000.0,6500.0,26000.0,15500.0,0.09274,2411.24,1437.47,117589.0
3/1/2023,Paid Search,450000.0,3400.0,132.35,90000.0,2000.0,800.0,2020.0,1380.0,32000.0,28000.0,90000.0,1800000.0,36000.0,26000.0,15500.0,0.34795,9046.7,5393.23,440953.0
3/1/2023,Paid Social,220000.0,1700.0,129.41,60000.0,1086.0,434.0,1100.0,600.0,25000.0,21000.0,60000.0,1600000.0,32000.0,26000.0,15500.0,0.16999,4419.74,2634.85,215580.0
4/1/2023,Affiliate,66000.0,560.0,117.86,13200.0,312.0,104.0,320.0,240.0,3000.0,2700.0,13200.0,660000.0,3300.0,27000.0,16000.0,0.04966,1340.82,794.56,64659.0
4/1/2023,Direct,195000.0,1550.0,125.81,0.0,810.0,1215.0,820.0,730.0,14500.0,12500.0,0.0,0.0,0.0,27000.0,16000.0,0.14671,3961.17,2347.36,191039.0
4/1/2023,Email,290000.0,2600.0,111.54,5400.0,1010.0,4040.0,1020.0,1580.0,23500.0,18500.0,5400.0,270000.0,27000.0,27000.0,16000.0,0.21818,5890.86,3490.88,284109.0
4/1/2023,Organic Social,125000.0,1150.0,108.7,2700.0,410.0,1640.0,415.0,735.0,10500.0,8500.0,2700.0,135000.0,6750.0,27000.0,16000.0,0.09406,2539.62,1504.96,122460.0
4/1/2023,Paid Search,465000.0,3500.0,132.86,93000.0,2050.0,820.0,2070.0,1430.0,33000.0,29000.0,93000.0,1860000.0,37200.0,27000.0,16000.0,0.35,9450.0,5600.0,455550.0
4/1/2023,Paid Social,230000.0,1750.0,131.43,62000.0,1114.0,446.0,1130.0,620.0,26000.0,22000.0,62000.0,1650000.0,33000.0,27000.0,16000.0,0.17306,4672.62,2768.96,225327.0
5/1/2023,Affiliate,68000.0,580.0,117.24,13600.0,321.0,107.0,330.0,250.0,3100.0,2800.0,13600.0,680000.0,3400.0,28000.0,16500.0,0.04985,1395.8,822.53,66604.0
5/1/2023,Direct,200000.0,1600.0,125.0,0.0,830.0,1245.0,840.0,760.0,15000.0,13000.0,0.0,0.0,0.0,28000.0,16500.0,0.14666,4106.48,2419.89,195893.0
5/1/2023,Email,300000.0,2700.0,111.11,5600.0,1030.0,4120.0,1040.0,1660.0,24000.0,19000.0,5600.0,280000.0,28000.0,28000.0,16500.0,0.21994,6158.32,3628.01,293842.0
5/1/2023,Organic Social,130000.0,1200.0,108.33,2800.0,420.0,1680.0,425.0,775.0,11000.0,9000.0,2800.0,140000.0,7000.0,28000.0,16500.0,0.09531,2668.68,1572.61,127331.0
5/1/2023,Paid Search,480000.0,3600.0,133.33,96000.0,2100.0,840.0,2120.0,1480.0,34000.0,30000.0,96000.0,1920000.0,38400.0,28000.0,16500.0,0.35198,9855.44,5807.67,470145.0
5/1/2023,Paid Social,240000.0,1800.0,133.33,64000.0,1143.0,457.0,1160.0,640.0,27000.0,23000.0,64000.0,1700000.0,34000.0,28000.0,16500.0,0.17596,4926.88,2903.34,235073.0
6/1/2023,Affiliate,70000.0,600.0,116.67,14000.0,330.0,110.0,340.0,260.0,3200.0,2900.0,14000.0,700000.0,3500.0,29000.0,17000.0,0.04968,1440.72,844.56,68559.0
6/1/2023,Direct,205000.0,1650.0,124.24,0.0,850.0,1275.0,860.0,790.0,15500.0,13500.0,0.0,0.0,0.0,29000.0,17000.0,0.1455,4219.5,2473.5,200781.0
6/1/2023,Email,310000.0,2800.0,110.71,5800.0,1050.0,4200.0,1060.0,1740.0,24500.0,19500.0,5800.0,290000.0,29000.0,29000.0,17000.0,0.21987,6376.23,3737.79,303624.0
6/1/2023,Organic Social,135000.0,1250.0,108.0,2900.0,430.0,1720.0,435.0,815.0,11500.0,9500.0,2900.0,145000.0,7250.0,29000.0,17000.0,0.09574,2776.46,1627.58,132224.0
6/1/2023,Paid Search,495000.0,3700.0,133.78,99000.0,2150.0,860.0,2170.0,1530.0,35000.0,31000.0,99000.0,1980000.0,39600.0,29000.0,17000.0,0.35096,10177.84,5966.32,484822.0
6/1/2023,Paid Social,250000.0,1850.0,135.14,66000.0,1171.0,469.0,1190.0,660.0,28000.0,24000.0,66000.0,1750000.0,35000.0,29000.0,17000.0,0.17726,5140.54,3013.42,244859.0
7/1/2023,Affiliate,72000.0,620.0,116.13,14400.0,339.0,113.0,350.0,270.0,3300.0,3000.0,14400.0,720000.0,3600.0,30000.0,17500.0,0.04969,1490.7,869.58,70509.0
7/1/2023,Direct,210000.0,1700.0,123.53,0.0,870.0,1305.0,880.0,820.0,16000.0,14000.0,0.0,0.0,0.0,30000.0,17500.0,0.14493,4347.9,2536.28,205652.0
7/1/2023,Email,320000.0,2900.0,110.34,6000.0,1070.0,4280.0,1080.0,1820.0,25000.0,20000.0,6000.0,300000.0,30000.0,30000.0,17500.0,0.22084,6625.2,3864.7,313375.0
7/1/2023,Organic Social,140000.0,1300.0,107.69,3000.0,440.0,1760.0,445.0,855.0,12000.0,10000.0,3000.0,150000.0,7500.0,30000.0,17500.0,0.09662,2898.6,1690.85,137101.0
7/1/2023,Paid Search,510000.0,3800.0,134.21,102000.0,2200.0,880.0,2220.0,1580.0,36000.0,32000.0,102000.0,2040000.0,40800.0,30000.0,17500.0,0.35197,10559.1,6159.48,499441.0
7/1/2023,Paid Social,260000.0,1900.0,136.84,68000.0,1200.0,480.0,1220.0,680.0,29000.0,25000.0,68000.0,1800000.0,36000.0,30000.0,17500.0,0.17945,5383.5,3140.38,254617.0
8/1/2023,Affiliate,74000.0,640.0,115.63,14800.0,348.0,116.0,360.0,280.0,3400.0,3100.0,14800.0,740000.0,3700.0,31000.0,18000.0,0.0497,1540.7,894.6,72459.0
8/1/2023,Direct,215000.0,1750.0,122.86,0.0,890.0,1335.0,900.0,850.0,16500.0,14500.0,0.0,0.0,0.0,31000.0,18000.0,0.14636,4537.16,2634.48,210463.0
8/1/2023,Email,330000.0,3000.0,110.0,6200.0,1090.0,4360.0,1100.0,1900.0,25500.0,20500.0,6200.0,310000.0,31000.0,31000.0,18000.0,0.22464,6963.84,4043.52,323036.0
8/1/2023,Organic Social,145000.0,1350.0,107.41,3100.0,450.0,1800.0,455.0,895.0,12500.0,10500.0,3100.0,155000.0,7750.0,31000.0,18000.0,0.09871,3059.01,1776.78,141941.0
8/1/2023,Paid Search,525000.0,3900.0,134.62,105000.0,2250.0,900.0,2270.0,1630.0,37000.0,33000.0,105000.0,2100000.0,42000.0,31000.0,18000.0,0.35739,11079.09,6433.02,513921.0
8/1/2023,Paid Social,270000.0,1950.0,138.46,70000.0,1230.0,490.0,1250.0,700.0,30000.0,26000.0,70000.0,1850000.0,37000.0,31000.0,18000.0,0.1838,5700.0,3308.4,264300.0
9/1/2023,Affiliate,76000.0,660.0,115.15,15200.0,357.0,119.0,370.0,290.0,3500.0,3200.0,15200.0,760000.0,3800.0,32000.0,18500.0,0.04977,1592.64,920.73,74407.0
9/1/2023,Direct,220000.0,1800.0,122.22,0.0,910.0,1365.0,920.0,880.0,17000.0,15000.0,0.0,0.0,0.0,32000.0,18500.0,0.14404,4609.28,2664.74,215391.0
9/1/2023,Email,340000.0,3100.0,109.68,6400.0,1110.0,4440.0,1120.0,1980.0,26000.0,21000.0,6400.0,320000.0,32000.0,32000.0,18500.0,0.22252,7120.64,4116.62,332879.0
9/1/2023,Organic Social,150000.0,1400.0,107.14,3200.0,460.0,1840.0,465.0,935.0,13000.0,11000.0,3200.0,160000.0,8000.0,32000.0,18500.0,0.09823,3143.36,1817.27,146857.0
9/1/2023,Paid Search,540000.0,4000.0,135.0,108000.0,2300.0,920.0,2320.0,1680.0,38000.0,34000.0,108000.0,2160000.0,43200.0,32000.0,18500.0,0.35347,11311.04,6538.69,528689.0
9/1/2023,Paid Social,280000.0,2000.0,140.0,72000.0,1260.0,500.0,1280.0,720.0,31000.0,27000.0,72000.0,1900000.0,38000.0,32000.0,18500.0,0.18328,5864.96,3390.68,274135.0
10/1/2023,Affiliate,78000.0,680.0,114.71,15600.0,366.0,122.0,380.0,300.0,3600.0,3300.0,15600.0,780000.0,3900.0,33000.0,19000.0,0.04981,1643.73,946.39,76356.0
10/1/2023,Direct,225000.0,1850.0,121.62,0.0,930.0,1395.0,940.0,910.0,17500.0,15500.0,0.0,0.0,0.0,33000.0,19000.0,0.14368,4741.44,2730.0,220259.0
10/1/2023,Email,350000.0,3200.0,109.38,6600.0,1130.0,4520.0,1140.0,2060.0,26500.0,21500.0,6600.0,330000.0,33000.0,33000.0,19000.0,0.22345,7373.85,4245.55,342626.0
10/1/2023,Organic Social,155000.0,1450.0,106.9,3300.0,470.0,1880.0,475.0,975.0,13500.0,11500.0,3300.0,165000.0,8250.0,33000.0,19000.0,0.09892,3264.36,1879.48,151736.0
10/1/2023,Paid Search,555000.0,4100.0,135.37,111000.0,2350.0,940.0,2370.0,1730.0,39000.0,35000.0,111000.0,2220000.0,44400.0,33000.0,19000.0,0.35444,11696.52,6734.36,543303.0
10/1/2023,Paid Social,290000.0,2050.0,141.46,74000.0,1290.0,510.0,1310.0,740.0,32000.0,28000.0,74000.0,1950000.0,39000.0,33000.0,19000.0,0.1852,5911.68,3401.0,284088.0
11/1/2023,Affiliate,80000.0,700.0,114.29,16000.0,375.0,125.0,390.0,310.0,3700.0,3400.0,16000.0,800000.0,4000.0,34000.0,19500.0,0.04972,1690.48,969.54,78310.0
11/1/2023,Direct,230000.0,1900.0,121.05,0.0,950.0,1425.0,960.0,940.0,18000.0,16000.0,0.0,0.0,0.0,34000.0,19500.0,0.14298,4861.32,2788.11,225139.0
11/1/2023,Email,360000.0,3300.0,109.09,6800.0,1150.0,4600.0,1160.0,2140.0,27000.0,22000.0,6800.0,340000.0,34000.0,34000.0,19500.0,0.22374,7607.16,4362.93,352393.0
11/1/2023,Organic Social,160000.0,1500.0,106.67,3400.0,480.0,1920.0,485.0,1015.0,14000.0,12000.0,3400.0,170000.0,8500.0,34000.0,19500.0,0.09944,3380.96,1939.08,156619.0
11/1/2023,Paid Search,570000.0,4200.0,135.71,114000.0,2400.0,960.0,2420.0,1780.0,40000.0,36000.0,114000.0,2280000.0,45600.0,34000.0,19500.0,0.35426,12044.84,6908.07,557955.0
11/1/2023,Paid Social,300000.0,2100.0,142.86,76000.0,1320.0,520.0,1340.0,760.0,33000.0,29000.0,76000.0,2000000.0,40000.0,34000.0,19500.0,0.18648,6340.32,3636.36,293660.0
12/1/2023,Affiliate,85000.0,720.0,118.06,17000.0,384.0,128.0,400.0,320.0,3800.0,3500.0,17000.0,850000.0,4250.0,35000.0,20000.0,0.04945,1730.75,989.0,83269.0
12/1/2023,Direct,240000.0,1950.0,123.08,0.0,970.0,1455.0,980.0,970.0,18500.0,16500.0,0.0,0.0,0.0,35000.0,20000.0,0.13962,4886.7,2792.4,235113.0
12/1/2023,Email,380000.0,3400.0,111.76,7000.0,1170.0,4680.0,1180.0,2220.0,27500.0,22500.0,7000.0,350000.0,35000.0,35000.0,20000.0,0.22106,7737.1,4421.2,372263.0
12/1/2023,Organic Social,165000.0,1550.0,106.45,3500.0,490.0,1960.0,495.0,1055.0,14500.0,12500.0,3500.0,175000.0,8750.0,35000.0,20000.0,0.09598,3359.3,1919.6,161641.0
12/1/2023,Paid Search,590000.0,4300.0,137.21,118000.0,2450.0,980.0,2470.0,1830.0,41000.0,37000.0,118000.0,2360000.0,47200.0,35000.0,20000.0,0.34322,12012.7,6864.4,577987.0
12/1/2023,Paid Social,310000.0,2150.0,144.19,78000.0,1350.0,530.0,1370.0,780.0,34000.0,30000.0,78000.0,2050000.0,41000.0,35000.0,20000.0,0.18034,6311.9,3606.8,303688.0
1/1/2022,Affiliate,58000.0,480.0,120.83,11600.0,276.0,92.0,280.0,200.0,2600.0,2300.0,11600.0,580000.0,2900.0,23000.0,14000.0,0.04895,1125.85,685.3,56874.0
1/1/2022,Direct,175000.0,1350.0,129.63,0.0,720.0,1080.0,730.0,620.0,12500.0,10500.0,0.0,0.0,0.0,23000.0,14000.0,0.14768,3396.64,2067.52,171603.0
1/1/2022,Email,250000.0,2200.0,113.64,4600.0,920.0,3680.0,930.0,1270.0,21000.0,16000.0,4600.0,230000.0,23000.0,23000.0,14000.0,0.21105,4854.15,2954.7,245146.0
1/1/2022,Organic Social,105000.0,950.0,110.53,2300.0,370.0,1480.0,375.0,575.0,8500.0,6500.0,2300.0,115000.0,5750.0,23000.0,14000.0,0.08861,2038.03,1240.54,102962.0
1/1/2022,Paid Search,400000.0,3000.0,133.33,80000.0,1800.0,720.0,1820.0,1180.0,28000.0,24000.0,80000.0,1600000.0,32000.0,23000.0,14000.0,0.33754,7763.42,4725.56,392237.0
1/1/2022,Paid Social,195000.0,1500.0,130.0,52000.0,989.0,396.0,1000.0,500.0,22000.0,18000.0,52000.0,1450000.0,29000.0,23000.0,14000.0,0.16458,3785.34,2304.12,191215.0
2/1/2022,Affiliate,59000.0,490.0,120.41,11800.0,282.0,94.0,290.0,200.0,2650.0,2350.0,11800.0,590000.0,2950.0,23500.0,14250.0,0.04892,1149.62,697.11,57850.0
2/1/2022,Direct,178000.0,1380.0,128.99,0.0,735.0,1102.0,745.0,635.0,12800.0,10800.0,0.0,0.0,0.0,23500.0,14250.0,0.1476,3468.6,2103.3,174531.0
2/1/2022,Email,255000.0,2250.0,113.33,4700.0,935.0,3740.0,945.0,1305.0,21500.0,16500.0,4700.0,235000.0,23500.0,23500.0,14250.0,0.21144,4968.84,3013.02,250031.0
2/1/2022,Organic Social,107000.0,970.0,110.31,2350.0,378.0,1512.0,385.0,585.0,8700.0,6700.0,2350.0,117000.0,5850.0,23500.0,14250.0,0.08872,2085.02,1264.26,104915.0
2/1/2022,Paid Search,408000.0,3060.0,133.33,81600.0,1836.0,734.0,1850.0,1210.0,28600.0,24600.0,81600.0,1632000.0,32640.0,23500.0,14250.0,0.33832,7940.52,4820.82,400059.0
2/1/2022,Paid Social,198000.0,1530.0,129.41,53000.0,1000.0,400.0,1010.0,520.0,22500.0,18500.0,53000.0,1480000.0,29600.0,23500.0,14250.0,0.16419,3858.47,2339.21,194142.0
3/1/2022,Affiliate,60000.0,500.0,120.0,12000.0,288.0,96.0,295.0,205.0,2700.0,2400.0,12000.0,600000.0,3000.0,24000.0,14500.0,0.04898,1175.52,709.79,58824.0
3/1/2022,Direct,181000.0,1410.0,128.37,0.0,750.0,1125.0,760.0,650.0,13100.0,11100.0,0.0,0.0,0.0,24000.0,14500.0,0.14771,3545.04,2141.8,177455.0
3/1/2022,Email,260000.0,2300.0,113.04,4800.0,950.0,3800.0,960.0,1340.0,22000.0,17000.0,4800.0,240000.0,24000.0,24000.0,14500.0,0.21224,5093.76,3077.48,254906.0
3/1/2022,Organic Social,109000.0,990.0,110.1,2400.0,387.0,1548.0,395.0,595.0,8900.0,6900.0,2400.0,119000.0,5950.0,24000.0,14500.0,0.08897,2135.28,1289.07,106865.0
3/1/2022,Paid Search,416000.0,3120.0,133.33,83200.0,1872.0,749.0,1890.0,1230.0,29200.0,25200.0,83200.0,1664000.0,33280.0,24000.0,14500.0,0.33956,8149.44,4923.62,407851.0
3/1/2022,Paid Social,201000.0,1560.0,128.85,54000.0,1014.0,406.0,1025.0,535.0,23000.0,19000.0,54000.0,1510000.0,30200.0,24000.0,14500.0,0.16409,3938.16,2379.3,197062.0
4/1/2022,Affiliate,61000.0,510.0,119.61,12200.0,294.0,98.0,300.0,210.0,2750.0,2450.0,12200.0,610000.0,3050.0,24500.0,14750.0,0.04904,1201.48,723.34,59799.0
4/1/2022,Direct,184000.0,1440.0,127.78,0.0,765.0,1147.0,775.0,665.0,13400.0,11400.0,0.0,0.0,0.0,24500.0,14750.0,0.14791,3623.8,2181.67,180376.0
4/1/2022,Email,265000.0,2350.0,112.77,4900.0,965.0,3860.0,975.0,1375.0,22500.0,17500.0,4900.0,245000.0,24500.0,24500.0,14750.0,0.21302,5218.99,3142.05,259781.0
4/1/2022,Organic Social,111000.0,1010.0,109.9,2450.0,396.0,1584.0,405.0,605.0,9100.0,7100.0,2450.0,121000.0,6050.0,24500.0,14750.0,0.08923,2186.14,1316.14,108814.0
4/1/2022,Paid Search,424000.0,3180.0,133.33,84800.0,1908.0,763.0,1925.0,1255.0,29800.0,25800.0,84800.0,1696000.0,33920.0,24500.0,14750.0,0.34084,8350.58,5027.39,415649.0
4/1/2022,Paid Social,204000.0,1590.0,128.3,55000.0,1029.0,411.0,1040.0,550.0,23500.0,19500.0,55000.0,1540000.0,30800.0,24500.0,14750.0,0.16396,4017.02,2418.42,199983.0
5/1/2022,Affiliate,62000.0,520.0,119.23,12400.0,300.0,100.0,305.0,215.0,2800.0,2500.0,12400.0,620000.0,3100.0,25000.0,15000.0,0.04905,1226.25,735.75,60774.0
5/1/2022,Direct,187000.0,1470.0,127.21,0.0,780.0,1170.0,790.0,680.0,13700.0,11700.0,0.0,0.0,0.0,25000.0,15000.0,0.14798,3699.5,2219.7,183301.0
5/1/2022,Email,270000.0,2400.0,112.5,5000.0,980.0,3920.0,990.0,1410.0,23000.0,18000.0,5000.0,250000.0,25000.0,25000.0,15000.0,0.21364,5341.0,3204.6,264659.0
5/1/2022,Organic Social,113000.0,1030.0,109.71,2500.0,405.0,1620.0,415.0,615.0,9300.0,7300.0,2500.0,123000.0,6150.0,25000.0,15000.0,0.0894,2235.0,1341.0,110765.0
5/1/2022,Paid Search,432000.0,3240.0,133.33,86400.0,1944.0,778.0,1960.0,1280.0,30400.0,26400.0,86400.0,1728000.0,34560.0,25000.0,15000.0,0.34173,8543.25,5125.95,423457.0
5/1/2022,Paid Social,207000.0,1620.0,127.78,56000.0,1044.0,417.0,1055.0,565.0,24000.0,20000.0,56000.0,1570000.0,31400.0,25000.0,15000.0,0.16371,4092.75,2455.65,202907.0
6/1/2022,Affiliate,63000.0,530.0,118.87,12600.0,306.0,102.0,310.0,220.0,2850.0,2550.0,12600.0,630000.0,3150.0,25500.0,15250.0,0.04899,1249.25,747.1,61751.0
6/1/2022,Direct,190000.0,1500.0,126.67,0.0,795.0,1192.0,805.0,695.0,14000.0,12000.0,0.0,0.0,0.0,25500.0,15250.0,0.14775,3767.63,2253.19,186232.0
6/1/2022,Email,275000.0,2450.0,112.24,5100.0,995.0,3980.0,1005.0,1445.0,23500.0,18500.0,5100.0,255000.0,25500.0,25500.0,15250.0,0.21384,5452.92,3260.77,269547.0
6/1/2022,Organic Social,115000.0,1050.0,109.52,2550.0,414.0,1656.0,425.0,625.0,9500.0,7500.0,2550.0,125000.0,6250.0,25500.0,15250.0,0.08943,2280.46,1363.82,112719.0
6/1/2022,Paid Search,440000.0,3300.0,133.33,88000.0,1980.0,792.0,2000.0,1300.0,31000.0,27000.0,88000.0,1760000.0,35200.0,25500.0,15250.0,0.34215,8724.83,5217.58,431275.0
6/1/2022,Paid Social,210000.0,1650.0,127.27,57000.0,1059.0,423.0,1070.0,580.0,24500.0,20500.0,57000.0,1600000.0,32000.0,25500.0,15250.0,0.16328,4163.64,2490.54,205836.0
7/1/2022,Affiliate,64000.0,540.0,118.52,12800.0,312.0,104.0,315.0,225.0,2900.0,2600.0,12800.0,640000.0,3200.0,26000.0,15500.0,0.04893,1272.18,758.42,62728.0
7/1/2022,Direct,193000.0,1530.0,126.14,0.0,810.0,1215.0,820.0,710.0,14300.0,12300.0,0.0,0.0,0.0,26000.0,15500.0,0.14759,3837.34,2287.65,189163.0
7/1/2022,Email,280000.0,2500.0,112.0,5200.0,1010.0,4040.0,1020.0,1480.0,24000.0,19000.0,5200.0,260000.0,26000.0,26000.0,15500.0,0.21415,5567.9,3319.33,274432.0
7/1/2022,Organic Social,117000.0,1070.0,109.35,2600.0,423.0,1692.0,435.0,635.0,9700.0,7700.0,2600.0,127000.0,6350.0,26000.0,15500.0,0.08945,2325.7,1386.48,114674.0
7/1/2022,Paid Search,448000.0,3360.0,133.33,89600.0,2016.0,806.0,2035.0,1325.0,31600.0,27600.0,89600.0,1792000.0,35840.0,26000.0,15500.0,0.3427,8900.2,5311.85,439090.0
7/1/2022,Paid Social,213000.0,1680.0,126.79,58000.0,1074.0,429.0,1085.0,595.0,25000.0,21000.0,58000.0,1630000.0,32600.0,26000.0,15500.0,0.16288,4234.88,2524.64,208765.0
8/1/2022,Affiliate,65000.0,550.0,118.18,13000.0,318.0,106.0,320.0,230.0,2950.0,2650.0,13000.0,650000.0,3250.0,26500.0,15750.0,0.04877,1292.42,768.17,63708.0
8/1/2022,Direct,196000.0,1560.0,125.64,0.0,825.0,1237.0,835.0,725.0,14600.0,12600.0,0.0,0.0,0.0,26500.0,15750.0,0.14704,3901.56,2315.89,192098.0
8/1/2022,Email,285000.0,2550.0,111.76,5300.0,1025.0,4100.0,1035.0,1515.0,24500.0,19500.0,5300.0,265000.0,26500.0,26500.0,15750.0,0.2138,5665.7,3367.35,279334.0
8/1/2022,Organic Social,119000.0,1090.0,109.17,2650.0,432.0,1728.0,445.0,645.0,9900.0,7900.0,2650.0,129000.0,6450.0,26500.0,15750.0,0.08927,2365.66,1406.01,116634.0
8/1/2022,Paid Search,456000.0,3420.0,133.33,91200.0,2052.0,821.0,2070.0,1350.0,32200.0,28200.0,91200.0,1824000.0,36480.0,26500.0,15750.0,0.34212,9066.18,5389.38,446934.0
8/1/2022,Paid Social,216000.0,1710.0,126.32,59000.0,1089.0,435.0,1100.0,610.0,25500.0,21500.0,59000.0,1660000.0,33200.0,26500.0,15750.0,0.16204,4294.06,2552.13,211706.0
9/1/2022,Affiliate,66000.0,560.0,117.86,13200.0,324.0,108.0,325.0,235.0,3000.0,2700.0,13200.0,660000.0,3300.0,27000.0,16000.0,0.04857,1311.39,777.12,64689.0
9/1/2022,Direct,199000.0,1590.0,125.16,0.0,840.0,1260.0,850.0,740.0,14900.0,12900.0,0.0,0.0,0.0,27000.0,16000.0,0.14643,3953.61,2342.88,195046.0
9/1/2022,Email,290000.0,2600.0,111.54,5400.0,1040.0,4160.0,1050.0,1550.0,25000.0,20000.0,5400.0,270000.0,27000.0,27000.0,16000.0,0.21339,5761.53,3414.24,284238.0
9/1/2022,Paid Search,464000.0,3480.0,133.33,92800.0,2088.0,835.0,2105.0,1375.0,32800.0,28800.0,92800.0,1856000.0,37120.0,27000.0,16000.0,0.34141,9218.07,5462.56,454782.0
9/1/2022,Paid Social,219000.0,1740.0,125.86,60000.0,1104.0,441.0,1115.0,625.0,26000.0,22000.0,60000.0,1690000.0,33800.0,27000.0,16000.0,0.16115,4351.05,2578.4,214649.0
10/1/2022,Affiliate,67000.0,570.0,117.54,13400.0,330.0,110.0,330.0,240.0,3050.0,2750.0,13400.0,670000.0,3350.0,27500.0,16250.0,0.04859,1336.23,789.71,65664.0
10/1/2022,Direct,202000.0,1620.0,124.69,0.0,855.0,1282.0,865.0,755.0,15200.0,13200.0,0.0,0.0,0.0,27500.0,16250.0,0.14648,4028.2,2380.06,197972.0
10/1/2022,Email,295000.0,2650.0,111.32,5500.0,1055.0,4220.0,1065.0,1585.0,25500.0,20500.0,5500.0,275000.0,27500.0,27500.0,16250.0,0.21392,5882.8,3476.21,289117.0
10/1/2022,Organic Social,123000.0,1120.0,109.82,2700.0,420.0,1680.0,420.0,700.0,10200.0,8200.0,2700.0,132000.0,6600.0,27500.0,16250.0,0.0892,2453.0,1449.5,120547.0
10/1/2022,Paid Search,472000.0,3540.0,133.33,94400.0,2124.0,850.0,2140.0,1400.0,33400.0,29400.0,94400.0,1888000.0,37760.0,27500.0,16250.0,0.34227,9412.43,5561.89,462588.0
10/1/2022,Paid Social,222000.0,1770.0,125.42,61000.0,1119.0,447.0,1130.0,640.0,26500.0,22500.0,61000.0,1720000.0,34400.0,27500.0,16250.0,0.16099,4427.23,2616.09,217573.0
